1390500356.496 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client29.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500356.518 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client26.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500356.713 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500357.120 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4151 | GET | http://notify2.dropbox.com/subscribe? | - | HIER_NONE/- | text/html | 3128 | "DropboxDesktopClient/2.0.26 (Windows; 7; i32; ru)" | -
1390500358.467 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client88.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500358.489 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client38.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500358.756 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4672 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500358.769 |      0 | 172.17.11.27 | TCP_DENIED/407 | 5004 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500358.881 |    104 | 172.17.11.27 | TCP_MISS/200 | 569 | GET | http://vk.com/feed2.php | tia001 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500359.215 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500359.227 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500359.446 |  16645 | 172.17.10.242 | TCP_MISS/200 | 510 | POST | http://q89.queuev4.vk.com/im367 | fvv002 | HIER_DIRECT/87.240.131.238 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500359.472 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4670 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500359.484 |      0 | 172.17.10.242 | TCP_DENIED/407 | 5002 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500359.697 |    458 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500361.854 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500362.159 |      0 | 172.17.11.183 | TCP_DENIED/407 | 5963 | POST | http://vk.com/al_widget_comments.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500362.174 |      0 | 172.17.11.183 | TCP_DENIED/407 | 6295 | POST | http://vk.com/al_widget_comments.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500362.483 |    301 | 172.17.11.183 | TCP_MISS/200 | 504 | POST | http://vk.com/al_widget_comments.php | ksv006 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://vk.com/widget_comments.php?app=1916480&width=600px&_ver=1&limit=20&height=0&mini=auto&norealtime=0&page=2963917045&status_publish=1&attach=&url=http%3A%2F%2Fradiopotok.ru%2Fradio%2F85%2F&title=%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B5%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE&description=%D0%A3%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%BE%D1%81%D0%BB%D1%83%D1%88%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D1%80%D0%B0%D0%B4%D0%B8%D0%BE%3A%20%D0%B1%D0%B5%D1%81%D0%BF%D0%BB%D0%B0%D1%82%D0%BD%D0%BE%20%D0%B8%20%D0%B1%D0%B5%D0%B7%20%D1%80%D0%B5%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%86%D0%B8%D0%B8&image=http%3A%2F%2Fradiopotok.ru%2Ff%2Fstation%2F85.jpg&143bd717d85
1390500362.882 |      0 | 172.17.11.235 | TCP_DENIED/407 | 5520 | GET | http://portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://otvet.mail.ru/question/47916368
1390500362.905 |      0 | 172.17.11.235 | TCP_DENIED/407 | 5852 | GET | http://portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://otvet.mail.ru/question/47916368
1390500363.111 |    198 | 172.17.11.235 | TCP_MISS/200 | 1099 | GET | http://portal.mail.ru/NaviData? | sia007 | HIER_DIRECT/94.100.180.59 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://otvet.mail.ru/question/47916368
1390500363.157 |      0 | 172.17.11.183 | TCP_DENIED/407 | 4599 | POST | http://q45.queuev4.vk.com/im468 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500363.177 |      0 | 172.17.11.183 | TCP_DENIED/407 | 4931 | POST | http://q45.queuev4.vk.com/im468 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500363.281 |     92 | 172.17.11.183 | TCP_MISS/200 | 370 | POST | http://q45.queuev4.vk.com/im468 | ksv006 | HIER_DIRECT/87.240.134.222 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q45.queuev4.vk.com/q_frame.php?7
1390500363.616 |  25166 | 172.17.12.200 | TCP_MISS/200 | 510 | POST | http://q81.queuev4.vk.com/im035 | bav005 | HIER_DIRECT/87.240.131.230 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390500364.224 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4660 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500364.236 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4992 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500364.365 |    119 | 172.17.10.242 | TCP_MISS/200 | 1022 | GET | http://retrofm.ru/online/air/playlist.js? | fvv002 | HIER_DIRECT/188.64.170.165 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500364.420 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500364.437 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4913 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390500364.440 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500364.455 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5245 | POST | http://q81.queuev4.vk.com/im035 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://q81.queuev4.vk.com/q_frame.php?7
1390500364.563 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client33.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500364.581 |      0 | 172.17.11.196 | TCP_DENIED/407 | 3872 | CONNECT | client76.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500365.326 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500365.338 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500366.487 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client20.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500366.508 |      0 | 172.17.9.61 | TCP_DENIED/407 | 3870 | CONNECT | client43.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500366.872 |   1524 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500366.997 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500367.423 |      0 | 172.17.12.200 | TCP_DENIED/407 | 4681 | GET | http://ok-portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://www.odnoklassniki.ru/profile/180717794
1390500367.432 |      0 | 172.17.12.200 | TCP_DENIED/407 | 5013 | GET | http://ok-portal.mail.ru/NaviData? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://www.odnoklassniki.ru/profile/180717794
1390500367.528 |     90 | 172.17.12.200 | TCP_MISS/200 | 960 | GET | http://ok-portal.mail.ru/NaviData? | bav005 | HIER_DIRECT/217.69.139.58 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 YaBrowser/13.10.1500.9323 Safari/537.36" | http://www.odnoklassniki.ru/profile/180717794
1390500368.084 |      0 | 172.17.3.57 | TCP_DENIED/407 | 3944 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.115 |      0 | 172.17.3.57 | TCP_DENIED/407 | 4276 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.307 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500368.325 |    203 | 172.17.3.57 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | sok001 | HIER_DIRECT/46.61.155.177 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.330 |      0 | 172.17.12.35 | TCP_DENIED/407 | 3875 | CONNECT | client-lb.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500368.488 |    156 | 172.17.3.57 | TCP_MISS/200 | 8303 | POST | https://clients4.google.com/chrome-sync/command/? | sok001 | PINNED/46.61.155.177 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.497 |      0 | 172.17.3.57 | TCP_DENIED/407 | 3944 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.525 |      0 | 172.17.3.57 | TCP_DENIED/407 | 4276 | CONNECT | clients4.google.com:443 | - | HIER_NONE/- | text/html | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.702 |    169 | 172.17.3.57 | NONE/200 | 0 | CONNECT | clients4.google.com:443 | sok001 | HIER_DIRECT/46.61.155.177 | - | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.758 |      0 | 172.17.11.27 | TCP_DENIED/407 | 4672 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500368.770 |      0 | 172.17.11.27 | TCP_DENIED/407 | 5004 | GET | http://vk.com/feed2.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500368.830 |    125 | 172.17.3.57 | TCP_MISS/200 | 768 | POST | https://clients4.google.com/chrome-sync/command/? | sok001 | PINNED/46.61.155.177 | application/octet-stream | 3128 | "Chrome WIN 32.0.1700.76 (244343) channel(stable)" | -
1390500368.894 |    116 | 172.17.11.27 | TCP_MISS/200 | 569 | GET | http://vk.com/feed2.php | tia001 | HIER_DIRECT/87.240.131.97 | text/plain | 3128 | "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | -
1390500369.739 |  10245 | 172.17.10.242 | TCP_MISS/200 | 510 | POST | http://q89.queuev4.vk.com/im367 | fvv002 | HIER_DIRECT/87.240.131.238 | text/javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500369.764 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4670 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500369.793 |      0 | 172.17.10.242 | TCP_DENIED/407 | 5002 | POST | http://q89.queuev4.vk.com/im367 | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://q89.queuev4.vk.com/q_frame.php?7
1390500370.141 |      0 | 172.17.9.14 | TCP_DENIED/407 | 4151 | GET | http://notify2.dropbox.com/subscribe? | - | HIER_NONE/- | text/html | 3128 | "DropboxDesktopClient/2.0.26 (Windows; 7; i32; ru)" | -
1390500371.234 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4593 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500371.246 |      0 | 172.17.10.223 | TCP_DENIED/407 | 4925 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | - | HIER_NONE/- | text/html | 3128 | "MSDW" | -
1390500371.321 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3871 | CONNECT | client50.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500371.337 |      0 | 172.17.11.27 | TCP_DENIED/407 | 3871 | CONNECT | client59.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500371.534 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3867 | CONNECT | client5.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500371.548 |      0 | 172.17.11.46 | TCP_DENIED/407 | 3871 | CONNECT | client92.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500371.721 |    466 | 172.17.10.223 | TCP_MISS/200 | 425 | GET | http://watson.microsoft.com/StageOne/PrintIsolationHost_exe/6_1_7600_16385/4a5bd3b1/StackHash_9d2a/6_1_7601_18247/521eaf24/c0000374/00000000000c4102.htm? | pev014 | HIER_DIRECT/157.56.141.102 | text/html | 3128 | "MSDW" | -
1390500372.133 |      0 | 172.30.10.61 | TCP_DENIED/407 | 3898 | CONNECT | 93.95.99.232:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500373.529 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client25.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500373.551 |      0 | 172.17.10.196 | TCP_DENIED/407 | 3872 | CONNECT | client15.dropbox.com:443 | - | HIER_NONE/- | text/html | 3128 | "-" | -
1390500374.247 |      0 | 172.17.10.242 | TCP_DENIED/407 | 4660 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500374.260 |      1 | 172.17.10.242 | TCP_DENIED/407 | 4992 | GET | http://retrofm.ru/online/air/playlist.js? | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500374.389 |    120 | 172.17.10.242 | TCP_MISS/200 | 1022 | GET | http://retrofm.ru/online/air/playlist.js? | fvv002 | HIER_DIRECT/188.64.170.165 | application/x-javascript | 3128 | "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36" | http://retrofm.ru/
1390500374.492 |      0 | 172.17.10.120 | TCP_DENIED/407 | 6620 | POST | http://vk.com/al_widget_comments.php | - | HIER_NONE/- | text/html | 3128 | "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" | http://vk.com/widget_comments.php?143ba1f87f1=undefined&_ver=1&app=3351323&attach=false&description=%C2%ABOffice%20Lounge.101%C2%BB%20-%20%D0%BF%D1%83%D1%81%D1%82%D1%8C%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%20%D0%BF%D1%80%D0%B8%D0%BD%D0%BE%D1%81%D0%B8%D1%82%20%D1%83%D0%B4%D0%BE%D0%B2%D0%BE%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%B8%D0%B5.%3A%20%D0%91%D1%83%D0%B4%D0%BD%D0%B8%20%D0%B1%D1%83%D0%B4%D1%83%D1%82%20%D0%BF%D1%80%D0%BE%D1%82%D0%B5%D0%BA%D0%B0%D1%82%D1%8C%20%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%BD%D0%B5%D0%B5%20%D0%B8%20%D0%BB%D0%B5%D0%B3%D1%87%D0%B5%2C%20%20%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D1%8F%20%D0%BE%D1%82%D0%BB%D0%B8%D1%87%D0%BD%D0%BE%D0%BC%D1%83%20%D1%84%D0%BE%D0%BD%D1%83%20%D0%BD%D0%B0%20%C2%ABOffice%20Lounge.101%C2%BB.%20%D0%AD%D1%82%D0%B0%20%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0%20...&height=500&image=&limit=5&mini=1&norealtime=0&page=channel30&status_publish=1&title=%C2%ABOffice%20Lounge.101%C2%BB%20-%20%D0%BF%D1%83%D1%81%D1%82%D1%8C%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0%20%D0%BF%D1%80%D0%B8%D0%BD%D0%BE%D1%81%D0%B8%D1%82%20%D1%83%D0%B4%D0%BE%D0%B2%D0%BE%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%B8%D0%B5.&url=http%3A%2F%2F101.ru%2F%3Fan%3Dport_channel_mp3%26channel%3D30&width=450px
